10853,dnd beginner,Rock'n'Dance CUP 2020_2020-03-22,16,15,16
10450,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,1,1
11181,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,2,2
7241,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,3,3
9365,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,4,4
10521,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,5,5
8274,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,6,6,6
10306,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,1,1
9303,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,2,2
2613,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,3,3
6072,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,4,4
10628,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,5,5
2978,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,6,6
8377,dnd risingstar 0,Rock'n'Dance CUP 2020_2020-03-22,7,7,7
7572,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,1,1
8725,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,2,2
6820,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,3,3
10053,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,4,4
9424,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,5,5
6821,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,6,6
10302,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,7,7
10450,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,8,9
8262,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,8,9
8371,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,10,10
7241,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,11,12
3297,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,12,11,12
10626,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,1,1
10527,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,2,2
9426,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,3,3
5078,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,4,4
7721,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,5,5
9019,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,6,6
9430,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,7,7
8060,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,8,9
10306,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,8,9
7742,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,10,10
6072,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,11,13
8377,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,11,13
2978,dnd risingstar,Rock'n'Dance CUP 2020_2020-03-22,13,11,13
5973,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,1,1
7572,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,2,2
6891,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,3,3
8725,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,4,4
10302,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,5,5
3297,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,6,6
3530,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,7,7
6820,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,8,8,8
9018,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,1,1
10305,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,2,2
9426,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,3,3
10626,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,4,4
7721,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,5,5
9235,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,6,6
8194,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,7,7
6836,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,8,8
5078,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,9,9
6590,dnd main+star,Rock'n'Dance CUP 2020_2020-03-22,10,10,10
10465,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,1,1
11048,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,2,2
11388,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,3,3
11299,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,4,4
11050,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,5,5
11424,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,6,6
10324,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,7,7
9495,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,8,8
11052,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,9,10
11461,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,9,10
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,11,11
11333,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,12,13
10856,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,12,13
11006,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,14,15
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,14,15
11325,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,16,16
10728,dnd beginner (нерейтинг),Free your mind_2020-07-04,17,17,17
11096,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,1,1
11414,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,2,2
9295,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,3,3
11397,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,4,4
10590,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,5,5
10715,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,6,6
11105,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,7,7
11419,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,8,8
11231,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,9,10
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,9,10
11416,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,11,12
11300,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,11,12
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,13,13
11095,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,14,15
11100,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,14,15
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,16,18
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,16,18
11427,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,16,18
дебют,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,19,22
11464,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,19,22
10488,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,19,22
11348,dnd beginner (нерейтинг),Free your mind_2020-07-04,22,19,22
11173,dnd beginner,Free your mind_2020-07-04,20,1,1
11125,dnd beginner,Free your mind_2020-07-04,20,2,2
11424,dnd beginner,Free your mind_2020-07-04,20,3,3
11052,dnd beginner,Free your mind_2020-07-04,20,4,4
10465,dnd beginner,Free your mind_2020-07-04,20,5,5
11388,dnd beginner,Free your mind_2020-07-04,20,6,6
11050,dnd beginner,Free your mind_2020-07-04,20,7,7
11299,dnd beginner,Free your mind_2020-07-04,20,8,8
11461,dnd beginner,Free your mind_2020-07-04,20,9,12
9495,dnd beginner,Free your mind_2020-07-04,20,9,12
10486,dnd beginner,Free your mind_2020-07-04,20,9,12
11333,dnd beginner,Free your mind_2020-07-04,20,9,12
11048,dnd beginner,Free your mind_2020-07-04,20,13,13
10856,dnd beginner,Free your mind_2020-07-04,20,14,14
11006,dnd beginner,Free your mind_2020-07-04,20,15,16
дебют,dnd beginner,Free your mind_2020-07-04,20,15,16
10728,dnd beginner,Free your mind_2020-07-04,20,17,17
11325,dnd beginner,Free your mind_2020-07-04,20,18,20
11460,dnd beginner,Free your mind_2020-07-04,20,18,20
дебют,dnd beginner,Free your mind_2020-07-04,20,18,20
10709,dnd beginner,Free your mind_2020-07-04,28,1,1
11288,dnd beginner,Free your mind_2020-07-04,28,2,2
11096,dnd beginner,Free your mind_2020-07-04,28,3,3
11419,dnd beginner,Free your mind_2020-07-04,28,4,4
11397,dnd beginner,Free your mind_2020-07-04,28,5,5
9295,dnd beginner,Free your mind_2020-07-04,28,6,6
11432,dnd beginner,Free your mind_2020-07-04,28,7,7
10590,dnd beginner,Free your mind_2020-07-04,28,8,8
11300,dnd beginner,Free your mind_2020-07-04,28,9,9
11231,dnd beginner,Free your mind_2020-07-04,28,10,10
10715,dnd beginner,Free your mind_2020-07-04,28,11,11
11416,dnd beginner,Free your mind_2020-07-04,28,12,13
11433,dnd beginner,Free your mind_2020-07-04,28,12,13
11095,dnd beginner,Free your mind_2020-07-04,28,14,18
дебют,dnd beginner,Free your mind_2020-07-04,28,14,18
11348,dnd beginner,Free your mind_2020-07-04,28,14,18
11100,dnd beginner,Free your mind_2020-07-04,28,14,18
11414,dnd beginner,Free your mind_2020-07-04,28,14,18
дебют,dnd beginner,Free your mind_2020-07-04,28,19,19
10224,dnd beginner,Free your mind_2020-07-04,28,20,20
дебют,dnd beginner,Free your mind_2020-07-04,28,21,22
10488,dnd beginner,Free your mind_2020-07-04,28,21,22
дебют,dnd beginner,Free your mind_2020-07-04,28,23,28
дебют,dnd beginner,Free your mind_2020-07-04,28,23,28
11464,dnd beginner,Free your mind_2020-07-04,28,23,28
дебют,dnd beginner,Free your mind_2020-07-04,28,23,28
11402,dnd beginner,Free your mind_2020-07-04,28,23,28
11427,dnd beginner,Free your mind_2020-07-04,28,23,28
11052,dnd risingstar 0,Free your mind_2020-07-04,5,1,1
10742,dnd risingstar 0,Free your mind_2020-07-04,5,2,2
10570,dnd risingstar 0,Free your mind_2020-07-04,5,3,3
5752,dnd risingstar 0,Free your mind_2020-07-04,5,4,4
10324,dnd risingstar 0,Free your mind_2020-07-04,5,5,5
10051,dnd risingstar 0,Free your mind_2020-07-04,5,1,1
10386,dnd risingstar 0,Free your mind_2020-07-04,5,2,2
10668,dnd risingstar 0,Free your mind_2020-07-04,5,3,3
9295,dnd risingstar 0,Free your mind_2020-07-04,5,4,4
11286,dnd risingstar 0,Free your mind_2020-07-04,5,5,5
10485,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,1,1
7827,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,2,2
10483,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,3,3
10462,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,4,4
9943,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,5,5
10567,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,6,6
5752,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,7,7
10742,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,8,11
9497,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,8,11
10328,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,8,11
10570,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,8,11
11052,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,12,12
10324,dnd risingstar (нерейтинг),Free your mind_2020-07-04,13,13,13
10351,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,1,1
10122,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,2,2
10902,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,3,3
5659,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,4,4
11286,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,5,5
8468,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,6,6
10901,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,7,7
5033,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,8,9
10051,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,8,9
10582,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,10,13
10668,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,10,13
8884,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,10,13
10386,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,10,13
9101,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,14,16
10899,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,14,16
10492,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,14,16
10715,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,17,18
10224,dnd risingstar (нерейтинг),Free your mind_2020-07-04,18,17,18
10483,dnd risingstar,Free your mind_2020-07-04,12,1,1
10462,dnd risingstar,Free your mind_2020-07-04,12,2,2
10485,dnd risingstar,Free your mind_2020-07-04,12,3,3
10328,dnd risingstar,Free your mind_2020-07-04,12,4,4
9865,dnd risingstar,Free your mind_2020-07-04,12,5,5
10567,dnd risingstar,Free your mind_2020-07-04,12,6,6
7827,dnd risingstar,Free your mind_2020-07-04,12,7,7
5752,dnd risingstar,Free your mind_2020-07-04,12,8,8
9943,dnd risingstar,Free your mind_2020-07-04,12,9,9
9497,dnd risingstar,Free your mind_2020-07-04,12,10,11
11052,dnd risingstar,Free your mind_2020-07-04,12,10,11
10570,dnd risingstar,Free your mind_2020-07-04,12,12,12
10902,dnd risingstar,Free your mind_2020-07-04,19,1,1
10122,dnd risingstar,Free your mind_2020-07-04,19,2,2
8468,dnd risingstar,Free your mind_2020-07-04,19,3,3
10901,dnd risingstar,Free your mind_2020-07-04,19,4,4
5659,dnd risingstar,Free your mind_2020-07-04,19,5,5
10351,dnd risingstar,Free your mind_2020-07-04,19,6,6
10899,dnd risingstar,Free your mind_2020-07-04,19,7,7
9101,dnd risingstar,Free your mind_2020-07-04,19,8,12
10386,dnd risingstar,Free your mind_2020-07-04,19,8,12
8884,dnd risingstar,Free your mind_2020-07-04,19,8,12
10582,dnd risingstar,Free your mind_2020-07-04,19,8,12
10051,dnd risingstar,Free your mind_2020-07-04,19,8,12
5033,dnd risingstar,Free your mind_2020-07-04,19,13,13
10492,dnd risingstar,Free your mind_2020-07-04,19,14,15
11286,dnd risingstar,Free your mind_2020-07-04,19,14,15
10715,dnd risingstar,Free your mind_2020-07-04,19,16,17
10668,dnd risingstar,Free your mind_2020-07-04,19,16,17
10224,dnd risingstar,Free your mind_2020-07-04,19,18,19
10592,dnd risingstar,Free your mind_2020-07-04,19,18,19
9502,dnd main (нерейтинг),Free your mind_2020-07-04,8,1,1
9129,dnd main (нерейтинг),Free your mind_2020-07-04,8,2,2
9373,dnd main (нерейтинг),Free your mind_2020-07-04,8,3,3
4167,dnd main (нерейтинг),Free your mind_2020-07-04,8,4,4
6551,dnd main (нерейтинг),Free your mind_2020-07-04,8,5,5
9380,dnd main (нерейтинг),Free your mind_2020-07-04,8,6,6
9241,dnd main (нерейтинг),Free your mind_2020-07-04,8,7,7
10328,dnd main (нерейтинг),Free your mind_2020-07-04,8,8,8
10493,dnd main (нерейтинг),Free your mind_2020-07-04,13,1,1
9797,dnd main (нерейтинг),Free your mind_2020-07-04,13,2,2
10902,dnd main (нерейтинг),Free your mind_2020-07-04,13,3,3
10226,dnd main (нерейтинг),Free your mind_2020-07-04,13,4,4
10901,dnd main (нерейтинг),Free your mind_2020-07-04,13,5,5
9875,dnd main (нерейтинг),Free your mind_2020-07-04,13,6,6
5659,dnd main (нерейтинг),Free your mind_2020-07-04,13,7,8
10337,dnd main (нерейтинг),Free your mind_2020-07-04,13,7,8
8470,dnd main (нерейтинг),Free your mind_2020-07-04,13,9,10
10122,dnd main (нерейтинг),Free your mind_2020-07-04,13,9,10
10176,dnd main (нерейтинг),Free your mind_2020-07-04,13,11,13
10492,dnd main (нерейтинг),Free your mind_2020-07-04,13,11,13
10051,dnd main (нерейтинг),Free your mind_2020-07-04,13,11,13
9502,dnd main,Free your mind_2020-07-04,9,1,1
7026,dnd main,Free your mind_2020-07-04,9,2,2
8783,dnd main,Free your mind_2020-07-04,9,3,3
9129,dnd main,Free your mind_2020-07-04,9,4,4
9373,dnd main,Free your mind_2020-07-04,9,5,5
11389,dnd main,Free your mind_2020-07-04,9,6,6
9380,dnd main,Free your mind_2020-07-04,9,7,7
6551,dnd main,Free your mind_2020-07-04,9,8,8
4167,dnd main,Free your mind_2020-07-04,9,9,9
10493,dnd main,Free your mind_2020-07-04,13,1,1
9797,dnd main,Free your mind_2020-07-04,13,2,2
10887,dnd main,Free your mind_2020-07-04,13,3,3
10176,dnd main,Free your mind_2020-07-04,13,4,4
10226,dnd main,Free your mind_2020-07-04,13,5,5
10902,dnd main,Free your mind_2020-07-04,13,6,6
9875,dnd main,Free your mind_2020-07-04,13,7,7
8470,dnd main,Free your mind_2020-07-04,13,8,10
5659,dnd main,Free your mind_2020-07-04,13,8,10
10901,dnd main,Free your mind_2020-07-04,13,8,10
10122,dnd main,Free your mind_2020-07-04,13,11,13
10337,dnd main,Free your mind_2020-07-04,13,11,13
10051,dnd main,Free your mind_2020-07-04,13,11,13
7319,dnd star 0,Free your mind_2020-07-04,9,1,1
7191,dnd star 0,Free your mind_2020-07-04,9,2,2
7010,dnd star 0,Free your mind_2020-07-04,9,3,3
9129,dnd star 0,Free your mind_2020-07-04,9,4,4
8948,dnd star 0,Free your mind_2020-07-04,9,5,5
3918,dnd star 0,Free your mind_2020-07-04,9,6,6
9373,dnd star 0,Free your mind_2020-07-04,9,7,7
4167,dnd star 0,Free your mind_2020-07-04,9,8,8
9380,dnd star 0,Free your mind_2020-07-04,9,9,9
10187,dnd star 0,Free your mind_2020-07-04,10,1,1
10116,dnd star 0,Free your mind_2020-07-04,10,2,2
11093,dnd star 0,Free your mind_2020-07-04,10,3,3
8608,dnd star 0,Free your mind_2020-07-04,10,4,4
9143,dnd star 0,Free your mind_2020-07-04,10,5,5
10887,dnd star 0,Free your mind_2020-07-04,10,6,6
8786,dnd star 0,Free your mind_2020-07-04,10,7,8
9797,dnd star 0,Free your mind_2020-07-04,10,7,8
9875,dnd star 0,Free your mind_2020-07-04,10,9,10
10337,dnd star 0,Free your mind_2020-07-04,10,9,10
6275,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,1,1
7689,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,2,2
7319,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,3,3
3918,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,4,4
7010,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,5,5
7191,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,6,6
9129,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,7,7
9373,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,8,9
8948,dnd s+ch (нерейтинг),Free your mind_2020-07-04,9,8,9
10187,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,1,1
9143,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,2,2
6945,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,3,3
10116,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,4,4
11093,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,5,5
6426,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,6,6
8608,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,7,7
10887,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,8,10
8786,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,8,10
10337,dnd s+ch (нерейтинг),Free your mind_2020-07-04,10,8,10
10745,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,1,1
11007,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,2,2
11461,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,3,3
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,4,4
10720,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,5,5
7409,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,6,6
11006,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,7,7
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,8,11
11274,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,8,11
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,8,11
11325,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,8,11
10856,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,12,14
11454,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,12,14
10728,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",14,12,14
11105,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,1,1
11414,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,2,2
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,3,3
8004,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,4,4
11398,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,5,5
10921,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,6,6
7831,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,7,8
11302,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,7,8
11494,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,9,9
10219,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,10,12
11427,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,10,12
11178,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,10,12
11467,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,13,16
11496,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,13,16
11015,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,13,16
10715,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,13,16
11277,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,17,21
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,17,21
11425,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,17,21
10488,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,17,21
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,17,21
дебют,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,22,25
11095,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,22,25
11464,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,22,25
3802,dnd beginner 0+1,"""Jack and Jill Оnly""_2020-07-18",25,22,25
11173,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,1,1
11108,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,2,2
10816,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,3,3
10917,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,4,4
10486,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,5,5
11007,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,6,6
11332,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,7,7
11299,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,8,12
11175,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,8,12
11125,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,8,12
10895,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,8,12
11360,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,8,12
8420,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,13,13
10465,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,14,14
10745,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11269,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11048,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11461,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11388,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
7870,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11424,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,15,21
11493,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,22,23
дебют,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,22,23
8099,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,24,26
9588,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,24,26
11050,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,24,26
10720,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,27,29
11333,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,27,29
9495,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,27,29
дебют,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,30,36
11454,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,30,36
10856,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,30,36
дебют,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,30,36
10728,dnd beginner,"""Jack and Jill Оnly""_2020-07-18",36,30,36
